PERIODO,SEDE,CODIGO_DE_CURSO,HORARIO,FRECUENCIA,AULA,ALUMN
202508,Miraflores,K02S,08:55 - 10:36,Sabatino,404,15
202508,Miraflores,K02S,10:50 - 12:31,Sabatino,604,20
202508,Lima Centro,K02S,08:55 - 10:36,Sabatino,407,20
202508,Chimbote,K02S,08:55 - 10:36,Sabatino,201,13
202508,Miraflores,K03S,10:50 - 12:31,Sabatino,507,20
202508,Lima Centro,K03S,08:55 - 10:36,Sabatino,408,16
202508,Miraflores,K03S,08:55 - 10:36,Sabatino,205,15
202508,La Molina,K03S,10:50 - 12:31,Sabatino,302,20
202508,La Molina,K03S,08:55 - 10:36,Sabatino,401,20
202508,San Miguel,K03S,10:50 - 12:31,Sabatino,502,18
202508,San Miguel,K04S,10:50 - 12:31,Sabatino,505,19
202508,San Miguel,K04S,12:45 - 14:26,Sabatino,402,20
202508,La Molina,K04S,08:55 - 10:36,Sabatino,404,20
202508,La Molina,K04S,10:50 - 12:31,Sabatino,303,20
202508,San Miguel,K04S,08:55 - 10:36,Sabatino,405,20
202508,Lima Centro,K04S,08:55 - 10:36,Sabatino,509,17
202508,Miraflores,K04S,10:50 - 12:31,Sabatino,409,20
202508,Lima Centro,K04S,10:50 - 12:31,Sabatino,305,20
202508,Chimbote,K04S,08:55 - 10:36,Sabatino,204,18
202508,Pucallpa,K05S,08:55 - 10:36,Sabatino,206,15
202508,Iquitos,K05S,10:50 - 12:31,Sabatino,203,20
202508,Lima Centro,K05S,08:55 - 10:36,Sabatino,510,20
202508,Miraflores,K05S,10:50 - 12:31,Sabatino,402,15
202508,San Miguel,K05S,08:55 - 10:36,Sabatino,407,19
202508,La Molina,K05S,08:55 - 10:36,Sabatino,405,20
202508,La Molina,K06S,10:50 - 12:31,Sabatino,304,20
202508,San Miguel,K06S,08:55 - 10:36,Sabatino,408,20
202508,San Miguel,K06S,10:50 - 12:31,Sabatino,601,19
202508,Miraflores,K06S,10:50 - 12:31,Sabatino,403,15
202508,Lima Centro,K06S,08:55 - 10:36,Sabatino,305,20
202508,Lima Centro,C01S,08:55 - 10:36,Sabatino,307,20
202508,Miraflores,C01S,10:50 - 12:31,Sabatino,404,15
202508,Miraflores,C01S,08:55 - 10:36,Sabatino,301,15
202508,Iquitos,C01S,10:50 - 12:31,Sabatino,301,20
202508,San Miguel,C01S,08:55 - 10:36,Sabatino,501,19
202508,San Miguel,C01S,10:50 - 12:31,Sabatino,506,18
202508,La Molina,C01S,10:50 - 12:31,Sabatino,305,20
202508,La Molina,C02S,10:50 - 12:31,Sabatino,306,20
202508,San Miguel,C02S,08:55 - 10:36,Sabatino,503,19
202508,San Miguel,C02S,10:50 - 12:31,Sabatino,509,19
202508,Miraflores,C02S,10:50 - 12:31,Sabatino,405,15
202508,Lima Centro,C02S,10:50 - 12:31,Sabatino,306,20
202508,Lima Centro,C03S,08:55 - 10:36,Sabatino,301,20
202508,Miraflores,C03S,08:55 - 10:36,Sabatino,405,15
202508,La Molina,C03S,14:40 - 16:21,Sabatino,201,20
202508,La Molina,C04S,10:50 - 12:31,Sabatino,307,20
202508,San Miguel,C04S,08:55 - 10:36,Sabatino,504,20
202508,San Miguel,C04S,10:50 - 12:31,Sabatino,602,18
202508,Miraflores,C04S,08:55 - 10:36,Sabatino,303,15
202508,Lima Centro,C04S,08:55 - 10:36,Sabatino,303,20
202508,Lima Centro,C04S,10:50 - 12:31,Sabatino,308,19
202508,Lima Centro,C05S,08:55 - 10:36,Sabatino,304,20
202508,San Miguel,C05S,10:50 - 12:31,Sabatino,511,19
202508,La Molina,C05S,10:50 - 12:31,Sabatino,308,20
202508,La Molina,C06S,08:55 - 10:36,Sabatino,406,20
202508,San Miguel,C06S,08:55 - 10:36,Sabatino,505,19
202508,Lima Centro,C06S,10:50 - 12:31,Sabatino,509,17
202508,Miraflores,C06S,10:50 - 12:31,Sabatino,204,15
202508,Miraflores,Y01S,08:55 - 10:36,Sabatino,304,15
202508,Lima Centro,Y01S,10:50 - 12:31,Sabatino,408,16
202508,Chimbote,Y01S,08:55 - 10:36,Sabatino,202,16
202508,Lima Centro,Y02S,10:50 - 12:31,Sabatino,309,13
202508,Miraflores,Y02S,10:50 - 12:31,Sabatino,304,15
202508,La Molina,Y02S,12:45 - 14:26,Sabatino,201,20
202508,La Molina,Y03S,10:50 - 12:31,Sabatino,309,20
202508,Lima Centro,Y03S,08:55 - 10:36,Sabatino,503,20
202508,Lima Centro,Y04S,08:55 - 10:36,Sabatino,402,20
202508,La Molina,Y04S,08:55 - 10:36,Sabatino,407,20
202508,San Miguel,Y04S,08:55 - 10:36,Sabatino,508,19
202508,Lima Centro,Y05S,10:50 - 12:31,Sabatino,510,20
202508,San Miguel,Y06S,08:55 - 10:36,Sabatino,509,19
202508,San Miguel,JR1SP,10:50 - 12:31,Sabatino,801,19
202508,San Miguel,JR1SP,08:55 - 10:36,Sabatino,601,19
202508,La Molina,JR1SP,10:50 - 12:31,Sabatino,310,19
202508,La Molina,JR1SP,12:45 - 14:26,Sabatino,202,20
202508,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,608,18
202508,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,609,20
202508,Miraflores,JR1SP,10:50 - 12:31,Sabatino,706,20
202508,Iquitos,JR1SP,08:55 - 10:36,Sabatino,303,22
202508,Miraflores,JR2SP,10:50 - 12:31,Sabatino,505,20
202508,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,609,20
202508,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,705,20
202508,Pucallpa,JR2SP,10:50 - 12:31,Sabatino,202,20
202508,Chimbote,JR2SP,08:55 - 10:36,Sabatino,203,18
202508,Iquitos,JR2SP,10:50 - 12:31,Sabatino,402,20
202508,La Molina,JR2SP,08:55 - 10:36,Sabatino,408,20
202508,La Molina,JR2SP,10:50 - 12:31,Sabatino,311,19
202508,San Miguel,JR2SP,10:50 - 12:31,Sabatino,809,19
202508,San Miguel,JR2SP,08:55 - 10:36,Sabatino,602,18
202508,San Miguel,JR3SP,10:50 - 12:31,Sabatino,603,19
202508,La Molina,JR3SP,08:55 - 10:36,Sabatino,409,20
202508,La Molina,JR3SP,10:50 - 12:31,Sabatino,401,20
202508,Chimbote,JR3SP,10:50 - 12:31,Sabatino,303,18
202508,Chimbote,JR3SP,08:55 - 10:36,Sabatino,403,18
202508,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,706,20
202508,Iquitos,JR3SP,10:50 - 12:31,Sabatino,202,20
202508,Miraflores,JR3SP,10:50 - 12:31,Sabatino,602,20
202508,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,706,20
202508,Miraflores,JR4SP,10:50 - 12:31,Sabatino,704,20
202508,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,709,20
202508,Lima Centro,JR4SP,08:55 - 10:36,Sabatino,403,20
202508,Chimbote,JR4SP,10:50 - 12:31,Sabatino,203,18
202508,Chimbote,JR4SP,08:55 - 10:36,Sabatino,402,16
202508,Iquitos,JR4SP,10:50 - 12:31,Sabatino,404,20
202508,La Molina,JR4SP,08:55 - 10:36,Sabatino,410,19
202508,La Molina,JR4SP,12:45 - 14:26,Sabatino,304,20
202508,San Miguel,JR4SP,08:55 - 10:36,Sabatino,605,19
202508,La Molina,JR4SP,10:50 - 12:31,Sabatino,403,20
202508,San Miguel,JR4SP,12:45 - 14:26,Sabatino,202,19
202508,San Miguel,JR4SP,10:50 - 12:31,Sabatino,605,19
202508,San Miguel,JR5SP,10:50 - 12:31,Sabatino,609,19
202508,San Miguel,JR5SP,08:55 - 10:36,Sabatino,606,18
202508,La Molina,JR5SP,10:50 - 12:31,Sabatino,404,20
202508,La Molina,JR5SP,08:55 - 10:36,Sabatino,411,19
202508,Iquitos,JR5SP,10:50 - 12:31,Sabatino,302,20
202508,Pucallpa,JR5SP,08:55 - 10:36,Sabatino,202,20
202508,Chimbote,JR5SP,08:55 - 10:36,Sabatino,303,18
202508,Pucallpa,JR5SP,10:50 - 12:31,Sabatino,205,14
202508,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,201,19
202508,Lima Centro,JR5SP,08:55 - 10:36,Sabatino,404,20
202508,Miraflores,JR5SP,10:50 - 12:31,Sabatino,605,19
202508,Lima Centro,JR6SP,10:50 - 12:31,Sabatino,303,20
202508,Miraflores,JR6SP,10:50 - 12:31,Sabatino,607,18
202508,Lima Centro,JR6SP,08:55 - 10:36,Sabatino,405,20
202508,Pucallpa,JR6SP,10:50 - 12:31,Sabatino,206,15
202508,Chimbote,JR6SP,08:55 - 10:36,Sabatino,302,16
202508,Iquitos,JR6SP,08:55 - 10:36,Sabatino,402,20
202508,La Molina,JR6SP,08:55 - 10:36,Sabatino,412,20
202508,San Miguel,JR6SP,08:55 - 10:36,Sabatino,607,20
202508,San Miguel,JR6SP,10:50 - 12:31,Sabatino,611,19
202508,San Miguel,JR7SP,10:50 - 12:31,Sabatino,702,18
202508,San Miguel,JR7SP,08:55 - 10:36,Sabatino,608,19
202508,La Molina,JR7SP,08:55 - 10:36,Sabatino,413,19
202508,La Molina,JR7SP,10:50 - 12:31,Sabatino,405,20
202508,Chimbote,JR7SP,10:50 - 12:31,Sabatino,302,16
202508,Chimbote,JR7SP,08:55 - 10:36,Sabatino,205,12
202508,Lima Centro,JR7SP,08:55 - 10:36,Sabatino,406,20
202508,Pucallpa,JR7SP,10:50 - 12:31,Sabatino,204,20
202508,Miraflores,JR7SP,10:50 - 12:31,Sabatino,608,18
202508,Iquitos,JR7SP,10:50 - 12:31,Sabatino,201,20
202508,Miraflores,JR7SP,08:55 - 10:36,Sabatino,305,15
202508,Miraflores,JR8SP,08:55 - 10:36,Sabatino,401,15
202508,Miraflores,JR8SP,10:50 - 12:31,Sabatino,205,15
202508,Lima Centro,JR8SP,08:55 - 10:36,Sabatino,601,20
202508,Lima Centro,JR8SP,10:50 - 12:31,Sabatino,311,20
202508,Chimbote,JR8SP,10:50 - 12:31,Sabatino,304,18
202508,Iquitos,JR8SP,10:50 - 12:31,Sabatino,303,20
202508,La Molina,JR8SP,08:55 - 10:36,Sabatino,414,20
202508,San Miguel,JR8SP,10:50 - 12:31,Sabatino,704,20
202508,La Molina,PT1SP,10:50 - 12:31,Sabatino,407,20
202508,Iquitos,PT1SP,12:45 - 14:26,Sabatino,401,20
202508,Miraflores,PT1SP,10:50 - 12:31,Sabatino,412,18
202508,Lima Centro,PT1SP,10:50 - 12:31,Sabatino,404,20
202508,Miraflores,PT2SP,08:55 - 10:36,Sabatino,402,15
202508,Miraflores,PT2SP,10:50 - 12:31,Sabatino,707,18
202508,Lima Centro,PT2SP,08:55 - 10:36,Sabatino,602,20
202508,Lima Centro,PT2SP,10:50 - 12:31,Sabatino,405,20
202508,Chimbote,PT2SP,08:55 - 10:36,Sabatino,304,18
202508,San Miguel,PT2SP,10:50 - 12:31,Sabatino,706,18
202508,San Miguel,PT2SP,08:55 - 10:36,Sabatino,609,19
202508,La Molina,PT2SP,10:50 - 12:31,Sabatino,408,20
202508,San Miguel,PT3SP,10:50 - 12:31,Sabatino,710,20
202508,Chimbote,PT3SP,08:55 - 10:36,Sabatino,404,18
202508,Lima Centro,PT3SP,10:50 - 12:31,Sabatino,601,20
202508,Miraflores,PT3SP,10:50 - 12:31,Sabatino,506,20
202508,Miraflores,PT4SP,10:50 - 12:31,Sabatino,601,20
202508,Lima Centro,PT4SP,12:45 - 14:26,Sabatino,202,19
202508,San Miguel,PT4SP,10:50 - 12:31,Sabatino,711,19
202508,La Molina,PT4SP,10:50 - 12:31,Sabatino,409,20
202508,San Miguel,PT4SP,08:55 - 10:36,Sabatino,610,20
202508,Lima Centro,PT5SP,10:50 - 12:31,Sabatino,602,20
202508,Miraflores,PT5SP,10:50 - 12:31,Sabatino,701,20
202508,Chimbote,PT5SP,10:50 - 12:31,Sabatino,204,18
202508,Iquitos,PT5SP,10:50 - 12:31,Sabatino,403,20
202508,Chimbote,PT6SP,10:50 - 12:31,Sabatino,205,12
202508,Iquitos,PT6SP,12:45 - 14:26,Sabatino,403,20
202508,Lima Centro,PT6SP,10:50 - 12:31,Sabatino,603,20
202508,San Miguel,PT6SP,08:55 - 10:36,Sabatino,611,19
202508,Lima Centro,T01SP,08:55 - 10:36,Sabatino,603,20
202508,Iquitos,T02SP,12:45 - 14:26,Sabatino,402,20
202508,Lima Centro,T02SP,12:45 - 14:26,Sabatino,203,20
202508,La Molina,T02SP,10:50 - 12:31,Sabatino,410,19
202508,San Miguel,T03SP,08:55 - 10:36,Sabatino,702,18
202508,Lima Centro,T03SP,08:55 - 10:36,Sabatino,604,20
202508,Iquitos,T04SP,08:55 - 10:36,Sabatino,403,20
202508,Lima Centro,B00BP,10:50 - 14:26,Sabatino,505,25
202508,Miraflores,B00BP,08:55 - 12:31,Sabatino,802,22
202508,Miraflores,B01BP,08:55 - 12:31,Sabatino,803,22
202508,Lima Centro,B01BP,10:50 - 14:26,Sabatino,605,25
202508,San Miguel,B01BP,07:00 - 10:36,Sabatino,704,20
202508,La Molina,B01BP,10:50 - 14:26,Sabatino,414,21
202508,Lima Centro,B02BP,10:50 - 14:26,Sabatino,604,25
202508,Lima Centro,B03BP,08:55 - 12:31,Sabatino,704,25
202508,La Molina,B03BP,08:55 - 12:31,Sabatino,S306,25
202508,San Miguel,B03BP,08:55 - 12:31,Sabatino,1301,19
202508,Lima Centro,B04BP,12:45 - 16:21,Sabatino,304,25
202508,Lima Centro,B05BP,08:55 - 12:31,Sabatino,701,25
202508,San Miguel,B05BP,08:55 - 12:31,Sabatino,1302,18
202508,San Miguel,B06BP,07:00 - 10:36,Sabatino,706,18
202508,Lima Centro,B06BP,08:55 - 12:31,Sabatino,702,25
202508,Miraflores,I03BP,08:55 - 12:31,Sabatino,805,19
202508,Surco,B03BP,08:55 - 12:31,Sabatino,504,24
202508,Surco,B05BP,12:45 - 16:21,Sabatino,205,25
202508,Surco,C01S,10:50 - 12:31,Sabatino,307,20
202508,Surco,C02S,10:50 - 12:31,Sabatino,309,20
202508,Surco,K01S,10:50 - 12:31,Sabatino,103,20
202508,Surco,K01S,08:55 - 10:36,Sabatino,202,20
202508,Surco,K02S,08:55 - 10:36,Sabatino,207,20
202508,Surco,K02S,10:50 - 12:31,Sabatino,202,20
202508,Surco,K03S,08:55 - 10:36,Sabatino,210,20
202508,Surco,K03S,10:50 - 12:31,Sabatino,210,20
202508,Surco,K04S,10:50 - 12:31,Sabatino,304,20
202508,Surco,K04S,08:55 - 10:36,Sabatino,302,20
202508,Surco,K05S,08:55 - 10:36,Sabatino,303,20
202508,Surco,K06S,08:55 - 10:36,Sabatino,304,20
202508,Surco,KN1SP,08:55 - 10:36,Sabatino,103,15
202508,Surco,KN2SP,08:55 - 10:36,Sabatino,104,15
202508,Surco,KN3SP,12:45 - 14:26,Sabatino,102,15
202508,Surco,KN4SP,12:45 - 14:26,Sabatino,101,15
202508,Surco,C03S,10:50 - 12:31,Sabatino,310,20
202508,Surco,C04S,10:50 - 12:31,Sabatino,313,20
202508,Surco,C05S,12:45 - 14:26,Sabatino,210,20
202508,Surco,JR1SP,08:55 - 10:36,Sabatino,401,20
202508,Surco,JR1SP,10:50 - 12:31,Sabatino,401,20
202508,Surco,JR2SP,10:50 - 12:31,Sabatino,402,20
202508,Surco,JR2SP,08:55 - 10:36,Sabatino,402,20
202508,Surco,JR3SP,08:55 - 10:36,Sabatino,403,20
202508,Surco,JR3SP,10:50 - 12:31,Sabatino,404,20
202508,Surco,JR4SP,10:50 - 12:31,Sabatino,205,20
202508,Surco,JR4SP,08:55 - 10:36,Sabatino,406,20
202508,Surco,JR4SP,14:40 - 16:21,Sabatino,207,20
202508,Surco,JR5SP,10:50 - 12:31,Sabatino,206,20
202508,Surco,JR5SP,08:55 - 10:36,Sabatino,201,20
202508,Surco,JR6SP,10:50 - 12:31,Sabatino,208,20
202508,Surco,JR6SP,08:55 - 10:36,Sabatino,206,20
202508,Surco,JR7SP,10:50 - 12:31,Sabatino,306,20
202508,Surco,JR7SP,08:55 - 10:36,Sabatino,208,20
202508,Surco,JR8SP,12:45 - 14:26,Sabatino,303,20
202508,Surco,PT1SP,10:50 - 12:31,Sabatino,308,20
202508,Surco,PT1SP,08:55 - 10:36,Sabatino,211,20
202508,Surco,PT2SP,10:50 - 12:31,Sabatino,311,20
202508,Surco,PT3SP,10:50 - 12:31,Sabatino,312,20
202508,Surco,PT4SP,10:50 - 12:31,Sabatino,314,20
202508,Surco,PT5SP,08:55 - 10:36,Sabatino,305,20
202508,Surco,PT6SP,08:55 - 10:36,Sabatino,312,20
202508,Surco,T01SP,10:50 - 12:31,Sabatino,315,20
202508,Surco,T02SP,12:45 - 14:26,Sabatino,304,20
202508,Surco,T03SP,08:55 - 10:36,Sabatino,315,20
202508,Surco,Y02S,12:45 - 14:26,Sabatino,301,20
202508,Surco,Y03S,12:45 - 14:26,Sabatino,302,20
202508,Lima Norte Satélite,B03BP,12:45 - 16:21,Sabatino,410,25
202508,Lima Norte Satélite,B04BP,12:45 - 16:21,Sabatino,301,25
202508,Lima Norte Satélite,B05BP,12:45 - 16:21,Sabatino,408,19
202508,Lima Norte Satélite,B06BP,14:40 - 18:16,Sabatino,318,14
202508,Lima Norte Satélite,B07BP,12:45 - 16:21,Sabatino,412,25
202508,Lima Norte Satélite,B08BP,08:55 - 12:31,Sabatino,315,25
202508,Lima Norte Satélite,B09BP,08:55 - 12:31,Sabatino,412,25
202508,Lima Norte Satélite,B10BP,12:45 - 16:21,Sabatino,312,21
202508,Lima Norte Satélite,B00BP,12:45 - 16:21,Sabatino,309,20
202508,Lima Norte Satélite,B02BP,12:45 - 16:21,Sabatino,311,23
202508,Lima Norte Satélite,C01S,08:55 - 10:36,Sabatino,204,20
202508,Lima Norte Satélite,C02S,08:55 - 10:36,Sabatino,205,20
202508,Lima Norte Satélite,C03S,16:35 - 18:16,Sabatino,102,20
202508,Lima Norte Satélite,C03S,08:55 - 10:36,Sabatino,206,20
202508,Lima Norte Satélite,C04S,07:00 - 08:41,Sabatino,102,20
202508,Lima Norte Satélite,C04S,08:55 - 10:36,Sabatino,207,20
202508,Lima Norte Satélite,C05S,08:55 - 10:36,Sabatino,304,18
202508,Lima Norte Satélite,C06S,08:55 - 10:36,Sabatino,303,20
202508,Lima Norte Satélite,JR1SP,08:55 - 10:36,Sabatino,309,20
202508,Lima Norte Satélite,JR1SP,14:40 - 16:21,Sabatino,206,20
202508,Lima Norte Satélite,JR1SP,10:50 - 12:31,Sabatino,203,20
202508,Lima Norte Satélite,JR2SP,14:40 - 16:21,Sabatino,207,20
202508,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,207,20
202508,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,304,18
202508,Lima Norte Satélite,JR2SP,08:55 - 10:36,Sabatino,312,20
202508,Lima Norte Satélite,JR3SP,08:55 - 10:36,Sabatino,316,20
202508,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,305,20
202508,Lima Norte Satélite,JR3SP,14:40 - 16:21,Sabatino,313,20
202508,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,309,20
202508,Lima Norte Satélite,JR4SP,14:40 - 16:21,Sabatino,306,20
202508,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,205,20
202508,Lima Norte Satélite,JR4SP,08:55 - 10:36,Sabatino,102,20
202508,Lima Norte Satélite,JR5SP,08:55 - 10:36,Sabatino,104,20
202508,Lima Norte Satélite,JR5SP,16:35 - 18:16,Sabatino,103,20
202508,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,311,20
202508,Lima Norte Satélite,JR5SP,14:40 - 16:21,Sabatino,307,17
202508,Lima Norte Satélite,JR6SP,08:55 - 10:36,Sabatino,307,17
202508,Lima Norte Satélite,JR6SP,10:50 - 12:31,Sabatino,318,14
202508,Lima Norte Satélite,JR7SP,12:45 - 14:26,Sabatino,205,20
202508,Lima Norte Satélite,JR7SP,16:35 - 18:16,Sabatino,104,20
202508,Lima Norte Satélite,JR7SP,10:50 - 12:31,Sabatino,316,20
202508,Lima Norte Satélite,JR7SP,07:00 - 08:41,Sabatino,103,20
202508,Lima Norte Satélite,JR8SP,10:50 - 12:31,Sabatino,312,20
202508,Lima Norte Satélite,JR8SP,08:55 - 10:36,Sabatino,302,20
202508,Lima Norte Satélite,K01S,10:50 - 12:31,Sabatino,104,20
202508,Lima Norte Satélite,K01S,14:40 - 16:21,Sabatino,101,20
202508,Lima Norte Satélite,K02S,08:55 - 10:36,Sabatino,319,10
202508,Lima Norte Satélite,K02S,10:50 - 12:31,Sabatino,105,20
202508,Lima Norte Satélite,K02S,14:40 - 16:21,Sabatino,104,20
202508,Lima Norte Satélite,K03S,10:50 - 12:31,Sabatino,319,10
202508,Lima Norte Satélite,K03S,08:55 - 10:36,Sabatino,320,14
202508,Lima Norte Satélite,K03S,14:40 - 16:21,Sabatino,106,20
202508,Lima Norte Satélite,K04S,14:40 - 16:21,Sabatino,201,20
202508,Lima Norte Satélite,K04S,10:50 - 12:31,Sabatino,202,20
202508,Lima Norte Satélite,K04S,08:55 - 10:36,Sabatino,201,20
202508,Lima Norte Satélite,K05S,08:55 - 10:36,Sabatino,202,20
202508,Lima Norte Satélite,K06S,14:40 - 16:21,Sabatino,202,20
202508,Lima Norte Satélite,K06S,08:55 - 10:36,Sabatino,203,20
202508,Lima Norte Satélite,KN1SP,16:35 - 18:16,Sabatino,101,15
202508,Lima Norte Satélite,KN4SP,08:55 - 10:36,Sabatino,101,15
202508,Lima Norte Satélite,PK4SP,10:50 - 12:31,Sabatino,103,15
202508,Lima Norte Satélite,PT1SP,16:35 - 18:16,Sabatino,105,20
202508,Lima Norte Satélite,PT1SP,07:00 - 08:41,Sabatino,104,20
202508,Lima Norte Satélite,PT1SP,08:55 - 10:36,Sabatino,408,19
202508,Lima Norte Satélite,PT2SP,16:35 - 18:16,Sabatino,106,20
202508,Lima Norte Satélite,PT2SP,08:55 - 10:36,Sabatino,415,14
202508,Lima Norte Satélite,PT2SP,10:50 - 12:31,Sabatino,106,20
202508,Lima Norte Satélite,PT2SP,07:00 - 08:41,Sabatino,105,20
202508,Lima Norte Satélite,PT3SP,07:00 - 08:41,Sabatino,106,20
202508,Lima Norte Satélite,PT3SP,12:45 - 14:26,Sabatino,201,20
202508,Lima Norte Satélite,PT4SP,07:00 - 08:41,Sabatino,201,20
202508,Lima Norte Satélite,PT4SP,10:50 - 12:31,Sabatino,320,14
202508,Lima Norte Satélite,PT5SP,10:50 - 12:31,Sabatino,408,19
202508,Lima Norte Satélite,PT6SP,07:00 - 08:41,Sabatino,202,20
