PERIODO,SEDE,CODIGO_DE_CURSO,HORARIO,FRECUENCIA,AULA,ALUMN
202508,Lima Norte Satélite,PT6SP,10:50 - 12:31,Sabatino,321,15
202508,Lima Norte Satélite,T01SP,08:55 - 10:36,Sabatino,416,17
202508,Lima Norte Satélite,T02SP,10:50 - 12:31,Sabatino,410,20
202508,Lima Norte Satélite,T03SP,07:00 - 08:41,Sabatino,203,20
202508,Lima Norte Satélite,T05SP,08:55 - 10:36,Sabatino,418,19
202508,Lima Norte Satélite,T06SP,12:45 - 14:26,Sabatino,202,20
202508,Lima Norte Satélite,Y01S,08:55 - 10:36,Sabatino,301,20
202508,Lima Norte Satélite,Y01S,12:45 - 14:26,Sabatino,104,20
202508,Lima Norte Satélite,Y02S,08:55 - 10:36,Sabatino,308,20
202508,Lima Norte Satélite,Y03S,14:40 - 16:21,Sabatino,204,20
202508,Lima Norte Satélite,Y05S,12:45 - 14:26,Sabatino,105,20
202508,La Molina,PT3SP,08:55 - 10:36,Sabatino,504,20
202508,La Molina,PT5SP,08:55 - 10:36,Sabatino,506,20
202508,La Molina,PT6SP,08:55 - 10:36,Sabatino,S207,20
202508,La Molina,T03SP,08:55 - 10:36,Sabatino,S305,20
202508,La Molina,T05SP,08:55 - 10:36,Sabatino,S307,20
202508,Lima Centro,B10BP,08:55 - 12:31,Sabatino,508,25
202508,Miraflores,PT6SP,10:50 - 12:31,Sabatino,413,18
202508,Miraflores,T01SP,10:50 - 12:31,Sabatino,708,18
202508,Miraflores,T02SP,10:50 - 12:31,Sabatino,303,15
202508,San Miguel,PT1SP,10:50 - 12:31,Sabatino,804,20
202508,San Miguel,T04SP,10:50 - 12:31,Sabatino,803,18
202508,San Miguel,Y01S,10:50 - 12:31,Sabatino,510,20
202508,San Miguel,PT5SP,10:50 - 12:31,Sabatino,802,18
202508,San Miguel,T01SP,10:50 - 12:31,Sabatino,705,19
202508,Pucallpa,C01S,10:50 - 12:31,Sabatino,201,19
202508,Pucallpa,JR1SP,08:55 - 10:36,Sabatino,203,20
202508,Lima Centro,PK1SP,08:55 - 10:36,Sabatino,102,15
202508,Miraflores,KN1SP,08:55 - 10:36,Sabatino,203,15
202508,Lima Norte Satélite,PK1SP,12:45 - 14:26,Sabatino,106,15
202508,La Molina,KN1SP,12:45 - 14:26,Sabatino,311,15
202508,Surco,B00BP,12:45 - 16:21,Sabatino,305,25
202509,Ica,K04S,10:50 - 12:31,Sabatino,108,12
202509,Ica,JR2SP,14:40 - 16:21,Sabatino,106,19
202509,Ica,JR3SP,14:40 - 16:21,Sabatino,103,17
202509,Ica,JR4SP,14:40 - 16:21,Sabatino,101,15
202509,Ica,JR7SP,14:40 - 16:21,Sabatino,203,14
202509,Ica,JR8SP,14:40 - 16:21,Sabatino,102,15
202509,Ica,PT1SP,14:40 - 16:21,Sabatino,202,15
202509,Ica,JR1SP,14:40 - 16:21,Sabatino,107,19
202509,Surco,KN1SP,12:45 - 14:26,Sabatino,103,15
202509,Lima Norte Satélite,KN1SP,12:45 - 14:26,Sabatino,103,15
202509,San Miguel,KN1SP,10:50 - 12:31,Sabatino,301,15
202509,Miraflores,KN2SP,08:55 - 10:36,Sabatino,202,15
202509,Lima Norte Satélite,KN2SP,12:45 - 14:26,Sabatino,105,15
202509,Surco,KN3SP,08:55 - 10:36,Sabatino,101,15
202509,San Miguel,KN3SP,10:50 - 12:31,Sabatino,302,15
202509,San Miguel,KN4SP,10:50 - 12:31,Sabatino,303,15
202509,Surco,PK1SP,12:45 - 14:26,Sabatino,201,15
202509,San Miguel,PK1SP,10:50 - 12:31,Sabatino,201,15
202509,Lima Norte Satélite,PK1SP,12:45 - 14:26,Sabatino,101,15
202509,Surco,PK3SP,10:50 - 12:31,Sabatino,101,15
202509,Lima Norte Satélite,PK3SP,12:45 - 14:26,Sabatino,102,15
202509,Miraflores,C01S,10:50 - 12:31,Sabatino,406,20
202509,Lima Centro,C01S,08:55 - 10:36,Sabatino,203,20
202509,La Molina,C01S,08:55 - 10:36,Sabatino,301,20
202509,Lima Centro,C02S,08:55 - 10:36,Sabatino,204,18
202509,Surco,C02S,12:45 - 14:26,Sabatino,203,20
202509,La Molina,C02S,12:45 - 14:26,Sabatino,305,20
202509,San Miguel,C02S,10:50 - 12:31,Sabatino,407,19
202509,Lima Norte Satélite,C02S,10:50 - 12:31,Sabatino,206,20
202509,Lima Centro,C03S,10:50 - 12:31,Sabatino,102,20
202509,Miraflores,C03S,10:50 - 12:31,Sabatino,401,15
202509,Lima Norte Satélite,C03S,08:55 - 10:36,Sabatino,106,20
202509,La Molina,C03S,10:50 - 12:31,Sabatino,402,20
202509,San Miguel,C03S,10:50 - 12:31,Sabatino,501,19
202509,San Miguel,C03S,08:55 - 10:36,Sabatino,403,19
202509,La Molina,C04S,12:45 - 14:26,Sabatino,306,20
202509,Lima Norte Satélite,C04S,10:50 - 12:31,Sabatino,306,20
202509,Miraflores,C05S,10:50 - 12:31,Sabatino,408,20
202509,Lima Centro,C06S,08:55 - 10:36,Sabatino,308,19
202509,Surco,C06S,10:50 - 12:31,Sabatino,104,20
202509,Surco,K01S,10:50 - 12:31,Sabatino,102,20
202509,Lima Centro,K01S,10:50 - 12:31,Sabatino,202,19
202509,San Miguel,K01S,08:55 - 10:36,Sabatino,202,19
202509,La Molina,K01S,10:50 - 12:31,Sabatino,301,20
202509,San Miguel,K01S,10:50 - 12:31,Sabatino,401,19
202509,Lima Norte Satélite,K01S,10:50 - 12:31,Sabatino,101,20
202509,Lima Centro,K02S,10:50 - 12:31,Sabatino,203,20
202509,Surco,K02S,10:50 - 12:31,Sabatino,201,20
202509,San Miguel,K02S,10:50 - 12:31,Sabatino,402,20
202509,La Molina,K02S,10:50 - 12:31,Sabatino,312,20
202509,San Miguel,K02S,08:55 - 10:36,Sabatino,401,19
202509,Lima Norte Satélite,K02S,10:50 - 12:31,Sabatino,102,20
202509,Chimbote,K03S,10:50 - 12:31,Sabatino,102,17
202509,Surco,K03S,10:50 - 12:31,Sabatino,203,20
202509,Surco,K03S,08:55 - 10:36,Sabatino,102,20
202509,Iquitos,K03S,08:55 - 10:36,Sabatino,302,20
202509,Miraflores,K03S,10:50 - 12:31,Sabatino,301,15
202509,Lima Norte Satélite,K03S,08:55 - 10:36,Sabatino,103,20
202509,San Miguel,K03S,10:50 - 12:31,Sabatino,403,19
202509,La Molina,K03S,10:50 - 12:31,Sabatino,313,19
202509,Lima Norte Satélite,K03S,10:50 - 12:31,Sabatino,201,20
202509,Lima Centro,K04S,10:50 - 12:31,Sabatino,103,20
202509,Surco,K04S,08:55 - 10:36,Sabatino,203,20
202509,San Miguel,K04S,10:50 - 12:31,Sabatino,404,18
202509,Lima Norte Satélite,K04S,10:50 - 12:31,Sabatino,204,20
202509,Surco,K05S,08:55 - 10:36,Sabatino,204,20
202509,Lima Centro,K05S,08:55 - 10:36,Sabatino,201,19
202509,Lima Norte Satélite,K05S,08:55 - 10:36,Sabatino,105,20
202509,San Miguel,K05S,10:50 - 12:31,Sabatino,405,20
202509,Miraflores,K06S,10:50 - 12:31,Sabatino,504,20
202509,Lima Centro,K06S,10:50 - 12:31,Sabatino,301,20
202509,San Miguel,K06S,10:50 - 12:31,Sabatino,406,19
202509,La Molina,K06S,08:55 - 10:36,Sabatino,202,20
202509,Surco,Y01S,08:55 - 10:36,Sabatino,307,20
202509,San Miguel,Y01S,10:50 - 12:31,Sabatino,503,19
202509,Surco,Y02S,08:55 - 10:36,Sabatino,301,20
202509,Lima Centro,Y02S,08:55 - 10:36,Sabatino,309,13
202509,San Miguel,Y03S,10:50 - 12:31,Sabatino,504,20
202509,Chincha,JR1SP,10:50 - 12:31,Sabatino,202,20
202509,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,503,20
202509,Miraflores,JR1SP,10:50 - 12:31,Sabatino,702,20
202509,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,310,16
202509,Surco,JR1SP,10:50 - 12:31,Sabatino,207,20
202509,Iquitos,JR1SP,08:55 - 10:36,Sabatino,201,20
202509,Chimbote,JR1SP,10:50 - 12:31,Sabatino,201,13
202509,San Miguel,JR1SP,10:50 - 12:31,Sabatino,604,20
202509,La Molina,JR1SP,10:50 - 12:31,Sabatino,406,20
202509,San Miguel,JR1SP,08:55 - 10:36,Sabatino,406,19
202509,Lima Norte Satélite,JR1SP,08:55 - 10:36,Sabatino,305,20
202509,Lima Norte Satélite,JR1SP,10:50 - 12:31,Sabatino,406,20
202509,Pucallpa,JR2SP,10:50 - 12:31,Sabatino,203,20
202509,Chimbote,JR2SP,10:50 - 12:31,Sabatino,202,16
202509,Iquitos,JR2SP,08:55 - 10:36,Sabatino,401,20
202509,Surco,JR2SP,10:50 - 12:31,Sabatino,406,20
202509,Surco,JR2SP,08:55 - 10:36,Sabatino,309,20
202509,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,608,18
202509,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,505,20
202509,Miraflores,JR2SP,10:50 - 12:31,Sabatino,411,20
202509,Lima Norte Satélite,JR2SP,08:55 - 10:36,Sabatino,317,14
202509,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,308,20
202509,San Miguel,JR2SP,10:50 - 12:31,Sabatino,707,20
202509,La Molina,JR2SP,08:55 - 10:36,Sabatino,303,20
202509,La Molina,JR2SP,10:50 - 12:31,Sabatino,411,19
202509,Miraflores,JR3SP,10:50 - 12:31,Sabatino,606,20
202509,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,708,20
202509,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,705,20
202509,Surco,JR3SP,10:50 - 12:31,Sabatino,301,20
202509,Surco,JR3SP,14:40 - 16:21,Sabatino,301,20
202509,Surco,JR3SP,08:55 - 10:36,Sabatino,310,20
202509,Iquitos,JR3SP,08:55 - 10:36,Sabatino,202,20
202509,Pucallpa,JR3SP,08:55 - 10:36,Sabatino,204,20
202509,La Molina,JR3SP,08:55 - 10:36,Sabatino,305,20
202509,La Molina,JR3SP,10:50 - 12:31,Sabatino,412,20
202509,San Miguel,JR3SP,08:55 - 10:36,Sabatino,604,20
202509,Lima Norte Satélite,JR3SP,08:55 - 10:36,Sabatino,311,20
202509,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,323,16
202509,San Miguel,JR3SP,10:50 - 12:31,Sabatino,607,20
202509,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,322,15
202509,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,317,14
202509,Surco,JR4SP,10:50 - 12:31,Sabatino,302,20
202509,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,310,16
202509,Miraflores,JR4SP,10:50 - 12:31,Sabatino,603,20
202509,Lima Centro,JR4SP,08:55 - 10:36,Sabatino,708,20
202509,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,302,20
202509,Lima Norte Satélite,JR4SP,08:55 - 10:36,Sabatino,306,20
202509,San Miguel,JR4SP,10:50 - 12:31,Sabatino,608,19
202509,La Molina,JR4SP,12:45 - 14:26,Sabatino,308,20
202509,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,407,20
202509,Miraflores,JR5SP,10:50 - 12:31,Sabatino,410,19
202509,Surco,JR5SP,08:55 - 10:36,Sabatino,313,20
202509,La Molina,JR5SP,08:55 - 10:36,Sabatino,306,20
202509,San Miguel,JR5SP,10:50 - 12:31,Sabatino,610,20
202509,Lima Norte Satélite,JR5SP,08:55 - 10:36,Sabatino,406,20
202509,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,325,16
202509,Surco,JR6SP,10:50 - 12:31,Sabatino,303,20
202509,Miraflores,JR6SP,10:50 - 12:31,Sabatino,609,17
202509,Lima Centro,JR6SP,10:50 - 12:31,Sabatino,302,20
202509,Lima Norte Satélite,JR6SP,10:50 - 12:31,Sabatino,405,17
202509,San Miguel,JR6SP,10:50 - 12:31,Sabatino,701,19
202509,La Molina,JR6SP,10:50 - 12:31,Sabatino,506,20
202509,Lima Norte Satélite,JR6SP,08:55 - 10:36,Sabatino,407,19
202509,Lima Centro,JR7SP,12:45 - 14:26,Sabatino,305,20
202509,Miraflores,JR7SP,10:50 - 12:31,Sabatino,414,17
202509,Lima Centro,JR7SP,08:55 - 10:36,Sabatino,709,20
202509,Surco,JR7SP,08:55 - 10:36,Sabatino,314,20
202509,Iquitos,JR7SP,08:55 - 10:36,Sabatino,404,20
202509,Lima Norte Satélite,JR7SP,14:40 - 16:21,Sabatino,102,20
202509,San Miguel,JR7SP,10:50 - 12:31,Sabatino,703,19
202509,Lima Norte Satélite,JR7SP,08:55 - 10:36,Sabatino,322,15
202509,Lima Norte Satélite,JR7SP,10:50 - 12:31,Sabatino,417,14
202509,Iquitos,JR8SP,12:45 - 14:26,Sabatino,202,20
202509,Surco,JR8SP,08:55 - 10:36,Sabatino,205,20
202509,Lima Centro,JR8SP,10:50 - 12:31,Sabatino,304,20
202509,Miraflores,JR8SP,10:50 - 12:31,Sabatino,703,20
202509,Lima Norte Satélite,JR8SP,10:50 - 12:31,Sabatino,407,19
202509,Lima Norte Satélite,JR8SP,08:55 - 10:36,Sabatino,323,16
202509,San Miguel,JR8SP,08:55 - 10:36,Sabatino,701,19
202509,Lima Centro,PT1SP,08:55 - 10:36,Sabatino,605,20
202509,Surco,PT1SP,10:50 - 12:31,Sabatino,403,20
202509,San Miguel,PT1SP,08:55 - 10:36,Sabatino,703,19
202509,San Miguel,PT1SP,10:50 - 12:31,Sabatino,708,19
202509,Lima Norte Satélite,PT1SP,10:50 - 12:31,Sabatino,307,17
202509,La Molina,PT1SP,08:55 - 10:36,Sabatino,307,20
202509,Lima Norte Satélite,PT1SP,08:55 - 10:36,Sabatino,324,16
202509,Surco,PT2SP,10:50 - 12:31,Sabatino,305,20
202509,Miraflores,PT2SP,10:50 - 12:31,Sabatino,705,19
202509,Lima Centro,PT2SP,10:50 - 12:31,Sabatino,307,20
202509,Lima Norte Satélite,PT2SP,08:55 - 10:36,Sabatino,325,16
202509,San Miguel,PT2SP,10:50 - 12:31,Sabatino,709,19
202509,La Molina,PT2SP,08:55 - 10:36,Sabatino,308,20
202509,Lima Centro,PT3SP,10:50 - 12:31,Sabatino,401,20
202509,Surco,PT3SP,12:45 - 14:26,Sabatino,312,20
202509,Iquitos,PT3SP,12:45 - 14:26,Sabatino,302,20
202509,La Molina,PT3SP,08:55 - 10:36,Sabatino,310,19
202509,Lima Norte Satélite,PT3SP,10:50 - 12:31,Sabatino,303,20
202509,Lima Norte Satélite,PT3SP,08:55 - 10:36,Sabatino,405,17
202509,Iquitos,PT4SP,12:45 - 14:26,Sabatino,303,20
202509,Surco,PT4SP,08:55 - 10:36,Sabatino,306,20
202509,Lima Centro,PT4SP,10:50 - 12:31,Sabatino,402,20
202509,Miraflores,PT4SP,10:50 - 12:31,Sabatino,709,17
202509,Lima Norte Satélite,PT4SP,08:55 - 10:36,Sabatino,318,14
202509,Lima Norte Satélite,PT4SP,10:50 - 12:31,Sabatino,301,20
202509,Lima Centro,PT5SP,10:50 - 12:31,Sabatino,403,20
202509,Surco,PT5SP,14:40 - 16:21,Sabatino,302,20
202509,Lima Norte Satélite,PT5SP,10:50 - 12:31,Sabatino,418,19
202509,La Molina,PT5SP,08:55 - 10:36,Sabatino,311,19
202509,Lima Norte Satélite,PT5SP,08:55 - 10:36,Sabatino,321,15
202509,Surco,PT6SP,08:55 - 10:36,Sabatino,308,20
202509,Lima Centro,PT6SP,10:50 - 12:31,Sabatino,406,20
202509,Lima Norte Satélite,PT6SP,14:40 - 16:21,Sabatino,103,20
202509,La Molina,PT6SP,08:55 - 10:36,Sabatino,312,20
202509,San Miguel,PT6SP,08:55 - 10:36,Sabatino,705,19
202509,Lima Norte Satélite,PT6SP,10:50 - 12:31,Sabatino,419,19
202509,Lima Centro,T01SP,08:55 - 10:36,Sabatino,302,20
202509,Surco,T01SP,10:50 - 12:31,Sabatino,204,20
202509,La Molina,T01SP,08:55 - 10:36,Sabatino,313,19
202509,Lima Norte Satélite,T01SP,10:50 - 12:31,Sabatino,416,17
202509,Lima Norte Satélite,T02SP,08:55 - 10:36,Sabatino,417,14
202509,Surco,T03SP,12:45 - 14:26,Sabatino,207,20
202509,Lima Norte Satélite,T03SP,08:55 - 10:36,Sabatino,419,19
202509,Lima Norte Satélite,T05SP,10:50 - 12:31,Sabatino,415,14
202509,Surco,T06SP,08:55 - 10:36,Sabatino,311,20
202509,Lima Norte Satélite,T06SP,10:50 - 12:31,Sabatino,324,16
202509,Lima Centro,B00BP,08:55 - 12:31,Sabatino,504,25
202509,Lima Norte Satélite,B00BP,12:45 - 16:21,Sabatino,303,25
202509,Lima Centro,B01BP,08:55 - 12:31,Sabatino,506,25
202509,Surco,B01BP,12:45 - 16:21,Sabatino,208,24
202509,Lima Norte Satélite,B01BP,12:45 - 16:21,Sabatino,304,18
202509,Lima Centro,B02BP,08:55 - 12:31,Sabatino,507,25
202509,Lima Norte Satélite,B02BP,12:45 - 16:21,Sabatino,302,25
202509,Lima Norte Satélite,B03BP,12:45 - 16:21,Sabatino,308,23
202509,Lima Centro,B06BP,08:55 - 12:31,Sabatino,606,25
202509,Surco,B06BP,10:50 - 14:26,Sabatino,211,25
202509,San Miguel,B07BP,08:55 - 12:31,Sabatino,1403,20
202509,La Molina,B07BP,10:50 - 14:26,Sabatino,504,23
202509,Lima Norte Satélite,B09BP,12:45 - 16:21,Sabatino,317,14
202509,Surco,B12BP,12:45 - 16:21,Sabatino,306,25
202509,La Molina,PT4SP,10:50 - 12:31,Sabatino,S305,20
202509,Lima Centro,B08BP,08:55 - 12:31,Sabatino,607,23
202509,Miraflores,KN3SP,08:55 - 10:36,Sabatino,201,15
202509,San Miguel,PT5SP,10:50 - 12:31,Sabatino,508,19
202509,San Miguel,T01SP,10:50 - 12:31,Sabatino,810,20
202509,La Molina,JR7SP,10:50 - 12:31,Sabatino,413,19
202509,La Molina,JR8SP,10:50 - 12:31,Sabatino,S207,20
202509,La Molina,PK1SP,12:45 - 14:26,Sabatino,310,15
202509,Lima Norte Satélite,T04SP,07:00 - 08:41,Sabatino,101,20
202509,Surco,PK4SP,12:45 - 14:26,Sabatino,104,15
202509,Lima Norte Satélite,K01S,12:45 - 14:26,Sabatino,204,20
202509,Chincha,JR2SP,10:50 - 12:31,Sabatino,203,20
202510,Ica,JR1SP,14:40 - 16:21,Sabatino,105,20
202510,Ica,JR2SP,14:40 - 16:21,Sabatino,204,19
202510,Ica,JR3SP,14:40 - 16:21,Sabatino,201,15
202510,Ica,JR7SP,14:40 - 16:21,Sabatino,108,12
202510,La Molina,KN1SP,12:45 - 14:26,Sabatino,201,15
202510,Surco,KN1SP,08:55 - 10:36,Sabatino,103,15
202510,La Molina,KN2SP,12:45 - 14:26,Sabatino,202,15
202510,Surco,KN2SP,08:55 - 10:36,Sabatino,201,15
202510,Surco,KN3SP,08:55 - 10:36,Sabatino,202,15
202510,San Miguel,PK4SP,08:55 - 10:36,Sabatino,201,15
202510,La Molina,K01S,10:50 - 12:31,Sabatino,201,20
202510,San Miguel,K01S,10:50 - 12:31,Sabatino,601,19
202510,Miraflores,K01S,08:55 - 10:36,Sabatino,303,15
202510,Surco,K01S,12:45 - 14:26,Sabatino,101,20
202510,Surco,K01S,10:50 - 12:31,Sabatino,103,20
202510,Miraflores,K01S,10:50 - 12:31,Sabatino,407,20
202510,Lima Centro,K01S,08:55 - 10:36,Sabatino,202,19
202510,La Molina,K02S,10:50 - 12:31,Sabatino,202,20
202510,San Miguel,K02S,10:50 - 12:31,Sabatino,505,19
202510,Lima Centro,K02S,08:55 - 10:36,Sabatino,305,20
202510,Surco,K02S,10:50 - 12:31,Sabatino,202,20
202510,Miraflores,K02S,08:55 - 10:36,Sabatino,204,15
202510,Miraflores,K02S,10:50 - 12:31,Sabatino,505,20
202510,San Miguel,K03S,10:50 - 12:31,Sabatino,506,18
202510,San Miguel,K03S,08:55 - 10:36,Sabatino,301,20
202510,La Molina,K03S,10:50 - 12:31,Sabatino,302,20
202510,Miraflores,K03S,10:50 - 12:31,Sabatino,203,15
202510,Miraflores,K03S,08:55 - 10:36,Sabatino,205,15
202510,Surco,K03S,08:55 - 10:36,Sabatino,207,20
202510,Surco,K03S,10:50 - 12:31,Sabatino,209,20
202510,Lima Centro,K03S,08:55 - 10:36,Sabatino,306,20
202510,San Miguel,K04S,10:50 - 12:31,Sabatino,507,20
202510,Lima Centro,K04S,08:55 - 10:36,Sabatino,407,20
202510,Miraflores,K04S,10:50 - 12:31,Sabatino,605,19
202510,San Miguel,C01S,08:55 - 10:36,Sabatino,302,19
202510,La Molina,C01S,10:50 - 12:31,Sabatino,305,20
202510,Surco,C01S,08:55 - 10:36,Sabatino,302,20
202510,Lima Centro,C01S,08:55 - 10:36,Sabatino,401,20
202510,La Molina,C02S,10:50 - 12:31,Sabatino,306,20
202510,San Miguel,C02S,10:50 - 12:31,Sabatino,510,20
202510,Lima Centro,C02S,08:55 - 10:36,Sabatino,307,20
202510,Iquitos,C02S,10:50 - 12:31,Sabatino,202,20
202510,Surco,C02S,10:50 - 12:31,Sabatino,304,20
202510,La Molina,C03S,10:50 - 12:31,Sabatino,307,20
202510,Surco,C03S,10:50 - 12:31,Sabatino,307,20
202510,Lima Centro,C03S,10:50 - 12:31,Sabatino,201,19
202510,Lima Centro,C04S,08:55 - 10:36,Sabatino,403,20
202510,Surco,C04S,10:50 - 12:31,Sabatino,309,20
202510,Miraflores,C04S,08:55 - 10:36,Sabatino,301,15
202510,San Miguel,C05S,08:55 - 10:36,Sabatino,303,20
202510,San Miguel,C05S,10:50 - 12:31,Sabatino,511,19
202510,Surco,C05S,10:50 - 12:31,Sabatino,310,20
202510,Lima Centro,C05S,08:55 - 10:36,Sabatino,301,20
202510,Lima Centro,C05S,10:50 - 12:31,Sabatino,305,20
202510,La Molina,C06S,10:50 - 12:31,Sabatino,308,20
202510,Lima Centro,C06S,08:55 - 10:36,Sabatino,303,20
202510,La Molina,K04S,10:50 - 12:31,Sabatino,303,20
202510,La Molina,K04S,08:55 - 10:36,Sabatino,201,20
202510,La Molina,K05S,08:55 - 10:36,Sabatino,302,20
202510,La Molina,K05S,10:50 - 12:31,Sabatino,304,20
202510,San Miguel,K05S,10:50 - 12:31,Sabatino,509,19
202510,Lima Centro,K05S,08:55 - 10:36,Sabatino,304,20
202510,Surco,K05S,08:55 - 10:36,Sabatino,209,20
202510,Miraflores,K05S,10:50 - 12:31,Sabatino,409,20
202510,Surco,K05S,10:50 - 12:31,Sabatino,210,20
202510,Chimbote,K05S,08:55 - 10:36,Sabatino,101,17
