PERIODO,SEDE,CODIGO_DE_CURSO,HORARIO,FRECUENCIA,AULA,ALUMN
202510,La Molina,K06S,08:55 - 10:36,Sabatino,304,20
202510,Surco,K06S,08:55 - 10:36,Sabatino,210,20
202510,Iquitos,K06S,10:50 - 12:31,Sabatino,201,20
202510,Miraflores,K06S,10:50 - 12:31,Sabatino,302,15
202510,Lima Centro,K06S,08:55 - 10:36,Sabatino,103,20
202510,La Molina,Y01S,08:55 - 10:36,Sabatino,309,20
202510,San Miguel,Y01S,08:55 - 10:36,Sabatino,402,20
202510,Lima Centro,Y01S,10:50 - 12:31,Sabatino,306,20
202510,Lima Centro,Y02S,10:50 - 12:31,Sabatino,308,19
202510,Miraflores,Y02S,08:55 - 10:36,Sabatino,302,15
202510,Lima Centro,Y03S,10:50 - 12:31,Sabatino,309,13
202510,La Molina,Y04S,10:50 - 12:31,Sabatino,309,20
202510,San Miguel,Y05S,08:55 - 10:36,Sabatino,404,18
202510,Lima Centro,Y06S,10:50 - 12:31,Sabatino,204,18
202510,San Miguel,JR1SP,08:55 - 10:36,Sabatino,405,20
202510,San Miguel,JR1SP,10:50 - 12:31,Sabatino,803,18
202510,La Molina,JR1SP,10:50 - 12:31,Sabatino,310,19
202510,La Molina,JR1SP,12:45 - 14:26,Sabatino,301,20
202510,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,609,20
202510,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,608,18
202510,Miraflores,JR1SP,10:50 - 12:31,Sabatino,802,20
202510,Iquitos,JR1SP,08:55 - 10:36,Sabatino,403,20
202510,Surco,JR1SP,10:50 - 12:31,Sabatino,313,20
202510,Surco,JR1SP,08:55 - 10:36,Sabatino,303,20
202510,La Molina,JR2SP,12:45 - 14:26,Sabatino,302,20
202510,La Molina,JR2SP,10:50 - 12:31,Sabatino,311,19
202510,San Miguel,JR2SP,08:55 - 10:36,Sabatino,407,19
202510,San Miguel,JR2SP,10:50 - 12:31,Sabatino,602,18
202510,Surco,JR2SP,10:50 - 12:31,Sabatino,401,20
202510,Iquitos,JR2SP,08:55 - 10:36,Sabatino,301,20
202510,Miraflores,JR2SP,10:50 - 12:31,Sabatino,804,20
202510,Surco,JR2SP,08:55 - 10:36,Sabatino,304,20
202510,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,609,20
202510,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,705,20
202510,San Miguel,JR3SP,10:50 - 12:31,Sabatino,603,19
202510,San Miguel,JR3SP,08:55 - 10:36,Sabatino,601,19
202510,La Molina,JR3SP,10:50 - 12:31,Sabatino,401,20
202510,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,706,20
202510,Miraflores,JR3SP,10:50 - 12:31,Sabatino,805,19
202510,Surco,JR3SP,10:50 - 12:31,Sabatino,402,20
202510,Surco,JR3SP,08:55 - 10:36,Sabatino,401,20
202510,Iquitos,JR3SP,10:50 - 12:31,Sabatino,203,20
202510,La Molina,JR4SP,08:55 - 10:36,Sabatino,401,20
202510,San Miguel,JR4SP,10:50 - 12:31,Sabatino,605,19
202510,Iquitos,JR4SP,10:50 - 12:31,Sabatino,301,20
202510,Miraflores,JR4SP,10:50 - 12:31,Sabatino,402,15
202510,Surco,JR4SP,08:55 - 10:36,Sabatino,402,20
202510,Surco,JR4SP,10:50 - 12:31,Sabatino,404,20
202510,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,709,20
202510,Lima Centro,JR4SP,08:55 - 10:36,Sabatino,706,20
202510,Chimbote,JR4SP,08:55 - 10:36,Sabatino,102,17
202510,La Molina,JR4SP,10:50 - 12:31,Sabatino,403,20
202510,La Molina,JR5SP,08:55 - 10:36,Sabatino,402,20
202510,La Molina,JR5SP,10:50 - 12:31,Sabatino,404,20
202510,San Miguel,JR5SP,08:55 - 10:36,Sabatino,602,18
202510,San Miguel,JR5SP,10:50 - 12:31,Sabatino,609,19
202510,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,505,20
202510,Miraflores,JR5SP,10:50 - 12:31,Sabatino,602,20
202510,Lima Centro,JR5SP,08:55 - 10:36,Sabatino,408,16
202510,Surco,JR5SP,08:55 - 10:36,Sabatino,403,20
202510,Iquitos,JR5SP,10:50 - 12:31,Sabatino,302,20
202510,Surco,JR5SP,14:40 - 16:21,Sabatino,101,20
202510,Surco,JR5SP,10:50 - 12:31,Sabatino,205,20
202510,Chimbote,JR5SP,10:50 - 12:31,Sabatino,101,17
202510,La Molina,JR6SP,08:55 - 10:36,Sabatino,403,20
202510,San Miguel,JR6SP,10:50 - 12:31,Sabatino,611,19
202510,San Miguel,JR6SP,08:55 - 10:36,Sabatino,603,19
202510,La Molina,JR6SP,10:50 - 12:31,Sabatino,405,20
202510,Iquitos,JR6SP,10:50 - 12:31,Sabatino,303,20
202510,Surco,JR6SP,08:55 - 10:36,Sabatino,406,20
202510,Surco,JR6SP,10:50 - 12:31,Sabatino,206,20
202510,Lima Centro,JR6SP,10:50 - 12:31,Sabatino,303,20
202510,Lima Centro,JR6SP,08:55 - 10:36,Sabatino,603,20
202510,La Molina,JR7SP,08:55 - 10:36,Sabatino,404,20
202510,San Miguel,JR7SP,08:55 - 10:36,Sabatino,605,19
202510,San Miguel,JR7SP,10:50 - 12:31,Sabatino,702,18
202510,Lima Centro,JR7SP,08:55 - 10:36,Sabatino,509,17
202510,Miraflores,JR7SP,10:50 - 12:31,Sabatino,404,15
202510,Lima Centro,JR7SP,10:50 - 12:31,Sabatino,501,20
202510,Iquitos,JR7SP,08:55 - 10:36,Sabatino,303,20
202510,Surco,JR7SP,08:55 - 10:36,Sabatino,104,20
202510,Chimbote,JR7SP,08:55 - 10:36,Sabatino,201,13
202510,La Molina,JR8SP,08:55 - 10:36,Sabatino,405,20
202510,San Miguel,JR8SP,10:50 - 12:31,Sabatino,704,20
202510,La Molina,JR8SP,10:50 - 12:31,Sabatino,407,20
202510,Iquitos,JR8SP,10:50 - 12:31,Sabatino,401,20
202510,Surco,JR8SP,10:50 - 12:31,Sabatino,208,20
202510,Surco,JR8SP,08:55 - 10:36,Sabatino,206,20
202510,Pucallpa,JR8SP,10:50 - 12:31,Sabatino,201,19
202510,Lima Centro,JR8SP,08:55 - 10:36,Sabatino,510,20
202510,La Molina,PT1SP,08:55 - 10:36,Sabatino,406,20
202510,San Miguel,PT1SP,10:50 - 12:31,Sabatino,705,19
202510,Lima Centro,PT1SP,10:50 - 12:31,Sabatino,404,20
202510,Iquitos,PT1SP,10:50 - 12:31,Sabatino,402,20
202510,Miraflores,PT1SP,08:55 - 10:36,Sabatino,404,15
202510,Miraflores,PT1SP,10:50 - 12:31,Sabatino,405,15
202510,La Molina,PT2SP,10:50 - 12:31,Sabatino,408,20
202510,San Miguel,PT2SP,10:50 - 12:31,Sabatino,706,18
202510,Iquitos,PT2SP,12:45 - 14:26,Sabatino,201,20
202510,Surco,PT2SP,10:50 - 12:31,Sabatino,306,20
202510,Miraflores,PT2SP,10:50 - 12:31,Sabatino,403,15
202510,Lima Centro,PT2SP,10:50 - 12:31,Sabatino,405,20
202510,La Molina,PT3SP,10:50 - 12:31,Sabatino,409,20
202510,Lima Centro,PT3SP,08:55 - 10:36,Sabatino,402,20
202510,Miraflores,PT3SP,10:50 - 12:31,Sabatino,304,15
202510,Surco,PT3SP,10:50 - 12:31,Sabatino,308,20
202510,Chimbote,PT3SP,08:55 - 10:36,Sabatino,202,16
202510,La Molina,PT4SP,08:55 - 10:36,Sabatino,407,20
202510,San Miguel,PT4SP,10:50 - 12:31,Sabatino,710,20
202510,Miraflores,PT4SP,10:50 - 12:31,Sabatino,412,18
202510,Surco,PT4SP,10:50 - 12:31,Sabatino,311,20
202510,Lima Centro,PT4SP,10:50 - 12:31,Sabatino,601,20
202510,Chimbote,PT4SP,08:55 - 10:36,Sabatino,203,18
202510,San Miguel,PT5SP,10:50 - 12:31,Sabatino,711,19
202510,La Molina,PT5SP,10:50 - 12:31,Sabatino,410,19
202510,Surco,PT5SP,10:50 - 12:31,Sabatino,312,20
202510,La Molina,PT6SP,08:55 - 10:36,Sabatino,408,20
202510,Surco,PT6SP,08:55 - 10:36,Sabatino,208,20
202510,Iquitos,PT6SP,10:50 - 12:31,Sabatino,403,20
202510,Miraflores,PT6SP,10:50 - 12:31,Sabatino,413,18
202510,Lima Centro,PT6SP,10:50 - 12:31,Sabatino,602,20
202510,Chimbote,PT6SP,10:50 - 12:31,Sabatino,203,18
202510,La Molina,T01SP,08:55 - 10:36,Sabatino,409,20
202510,Lima Centro,T01SP,10:50 - 12:31,Sabatino,603,20
202510,Surco,T01SP,08:55 - 10:36,Sabatino,211,20
202510,Surco,T02SP,10:50 - 12:31,Sabatino,314,20
202510,Lima Centro,T02SP,08:55 - 10:36,Sabatino,503,20
202510,La Molina,T03SP,10:50 - 12:31,Sabatino,414,20
202510,La Molina,T04SP,08:55 - 10:36,Sabatino,410,19
202510,San Miguel,T04SP,08:55 - 10:36,Sabatino,606,18
202510,Lima Centro,T04SP,08:55 - 10:36,Sabatino,404,20
202510,Surco,T04SP,08:55 - 10:36,Sabatino,305,20
202510,La Molina,T06SP,08:55 - 10:36,Sabatino,411,19
202510,Lima Centro,B00BP,10:50 - 14:26,Sabatino,605,25
202510,Miraflores,B00BP,08:55 - 12:31,Sabatino,507,23
202510,Miraflores,B01BP,08:55 - 12:31,Sabatino,508,19
202510,Lima Centro,B01BP,10:50 - 14:26,Sabatino,510,21
202510,La Molina,B02BP,10:50 - 14:26,Sabatino,S302,22
202510,Lima Centro,B03BP,10:50 - 14:26,Sabatino,408,16
202510,San Miguel,B04BP,08:55 - 12:31,Sabatino,1202,18
202510,Lima Centro,B04BP,08:55 - 12:31,Sabatino,311,25
202510,Surco,B04BP,08:55 - 12:31,Sabatino,511,25
202510,Lima Centro,B06BP,08:55 - 12:31,Sabatino,502,25
202510,Lima Centro,B07BP,08:55 - 12:31,Sabatino,508,25
202510,Lima Centro,B11BP,08:55 - 12:31,Sabatino,604,25
202510,San Miguel,T02SP,10:50 - 12:31,Sabatino,809,19
202510,San Miguel,Y02S,10:50 - 12:31,Sabatino,802,18
202510,Lima Norte Satélite,C01S,08:55 - 10:36,Sabatino,201,20
202510,Lima Norte Satélite,C01S,14:40 - 16:21,Sabatino,106,20
202510,Lima Norte Satélite,C02S,08:55 - 10:36,Sabatino,202,20
202510,Lima Norte Satélite,C03S,08:55 - 10:36,Sabatino,203,20
202510,Lima Norte Satélite,C04S,08:55 - 10:36,Sabatino,204,20
202510,Lima Norte Satélite,C05S,08:55 - 10:36,Sabatino,205,20
202510,Lima Norte Satélite,C06S,08:55 - 10:36,Sabatino,206,20
202510,Lima Norte Satélite,JR1SP,14:40 - 16:21,Sabatino,202,20
202510,Lima Norte Satélite,JR2SP,08:55 - 10:36,Sabatino,308,20
202510,Lima Norte Satélite,JR2SP,14:40 - 16:21,Sabatino,203,20
202510,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,106,20
202510,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,202,20
202510,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,203,20
202510,Lima Norte Satélite,JR3SP,08:55 - 10:36,Sabatino,309,20
202510,Lima Norte Satélite,JR4SP,08:55 - 10:36,Sabatino,303,20
202510,Lima Norte Satélite,JR4SP,14:40 - 16:21,Sabatino,204,20
202510,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,205,20
202510,Lima Norte Satélite,JR5SP,08:55 - 10:36,Sabatino,410,20
202510,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,304,18
202510,Lima Norte Satélite,JR5SP,14:40 - 16:21,Sabatino,205,20
202510,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,207,20
202510,Lima Norte Satélite,JR6SP,16:35 - 18:16,Sabatino,101,20
202510,Lima Norte Satélite,JR6SP,08:55 - 10:36,Sabatino,412,20
202510,Lima Norte Satélite,JR6SP,10:50 - 12:31,Sabatino,305,20
202510,Lima Norte Satélite,JR7SP,10:50 - 12:31,Sabatino,309,20
202510,Lima Norte Satélite,JR7SP,08:55 - 10:36,Sabatino,416,17
202510,Lima Norte Satélite,JR8SP,10:50 - 12:31,Sabatino,410,20
202510,Lima Norte Satélite,K01S,14:40 - 16:21,Sabatino,101,20
202510,Lima Norte Satélite,K02S,10:50 - 12:31,Sabatino,103,20
202510,Lima Norte Satélite,K02S,14:40 - 16:21,Sabatino,104,20
202510,Lima Norte Satélite,K05S,10:50 - 12:31,Sabatino,105,20
202510,Lima Norte Satélite,K05S,14:40 - 16:21,Sabatino,105,20
202510,Lima Norte Satélite,K05S,08:55 - 10:36,Sabatino,101,20
202510,Lima Norte Satélite,K06S,08:55 - 10:36,Sabatino,102,20
202510,Lima Norte Satélite,PT1SP,08:55 - 10:36,Sabatino,408,19
202510,Lima Norte Satélite,PT1SP,10:50 - 12:31,Sabatino,311,20
202510,Lima Norte Satélite,PT2SP,16:35 - 18:16,Sabatino,102,20
202510,Lima Norte Satélite,PT2SP,08:55 - 10:36,Sabatino,418,19
202510,Lima Norte Satélite,PT3SP,08:55 - 10:36,Sabatino,320,14
202510,Lima Norte Satélite,PT3SP,10:50 - 12:31,Sabatino,408,19
202510,Lima Norte Satélite,PT4SP,07:00 - 08:41,Sabatino,102,20
202510,Lima Norte Satélite,PT5SP,10:50 - 12:31,Sabatino,318,14
202510,Lima Norte Satélite,PT6SP,10:50 - 12:31,Sabatino,321,15
202510,Lima Norte Satélite,T01SP,10:50 - 12:31,Sabatino,320,14
202510,Lima Norte Satélite,T03SP,10:50 - 12:31,Sabatino,412,20
202510,Lima Norte Satélite,T04SP,07:00 - 08:41,Sabatino,103,20
202510,Lima Norte Satélite,Y01S,08:55 - 10:36,Sabatino,307,17
202510,Lima Norte Satélite,Y02S,08:55 - 10:36,Sabatino,304,18
202510,Lima Norte Satélite,Y03S,08:55 - 10:36,Sabatino,415,14
202510,Lima Norte Satélite,Y04S,14:40 - 16:21,Sabatino,201,20
202510,Lima Norte Satélite,B00BP,12:45 - 16:21,Sabatino,206,20
202510,Lima Norte Satélite,B01BP,12:45 - 16:21,Sabatino,207,20
202510,Lima Norte Satélite,B03BP,12:45 - 16:21,Sabatino,305,20
202510,Lima Norte Satélite,B04BP,12:45 - 16:21,Sabatino,411,25
202510,Lima Norte Satélite,B05BP,12:45 - 16:21,Sabatino,412,25
202510,Lima Norte Satélite,B07BP,14:40 - 18:16,Sabatino,309,20
202510,Lima Norte Satélite,B09BP,08:55 - 12:31,Sabatino,411,25
202510,Lima Norte Satélite,B10BP,08:55 - 12:31,Sabatino,319,10
202510,Lima Norte Satélite,B11BP,12:45 - 16:21,Sabatino,410,25
202510,Surco,B00BP,08:55 - 12:31,Sabatino,512,25
202510,Lima Norte Satélite,JR1SP,07:00 - 08:41,Sabatino,201,20
202510,Lima Norte Satélite,K01S,07:00 - 08:41,Sabatino,106,20
202510,Lima Norte Satélite,K03S,08:55 - 10:36,Sabatino,301,20
202510,Lima Norte Satélite,K03S,14:40 - 16:21,Sabatino,301,20
202510,Lima Norte Satélite,K04S,08:55 - 10:36,Sabatino,302,20
202510,Lima Norte Satélite,KN1SP,08:55 - 10:36,Sabatino,207,15
202510,Lima Norte Satélite,T02SP,07:00 - 08:41,Sabatino,105,20
202510,Lima Norte Satélite,T06SP,07:00 - 08:41,Sabatino,202,20
202510,San Miguel,B06BP,08:55 - 12:31,Sabatino,1302,18
202510,Lima Norte Satélite,B06BP,12:45 - 16:21,Sabatino,318,14
202510,Lima Norte Satélite,B08BP,12:45 - 16:21,Sabatino,323,16
202510,Miraflores,I04BP,08:55 - 12:31,Sabatino,708,18
202510,San Miguel,B02BP,07:00 - 10:36,Sabatino,501,19
202510,Miraflores,B02BP,08:55 - 12:31,Sabatino,601,24
202510,Miraflores,C01S,10:50 - 12:31,Sabatino,509,20
202510,Miraflores,C02S,10:50 - 12:31,Sabatino,510,18
202510,Miraflores,C03S,10:50 - 12:31,Sabatino,511,18
202510,Lima Norte Satélite,C04S,16:35 - 18:16,Sabatino,105,20
202510,Miraflores,C05S,08:55 - 10:36,Sabatino,304,15
202510,Pucallpa,JR1SP,08:55 - 10:36,Sabatino,203,20
202510,Pucallpa,JR2SP,08:55 - 10:36,Sabatino,206,15
202510,Lima Norte Satélite,JR3SP,14:40 - 16:21,Sabatino,311,20
202510,Pucallpa,JR6SP,10:50 - 12:31,Sabatino,202,20
202510,Miraflores,JR6SP,10:50 - 12:31,Sabatino,305,15
202510,Pucallpa,JR7SP,10:50 - 12:31,Sabatino,205,14
202510,Lima Norte Satélite,JR8SP,12:45 - 14:26,Sabatino,203,20
202510,Miraflores,JR8SP,10:50 - 12:31,Sabatino,604,20
202510,Chimbote,JR8SP,08:55 - 10:36,Sabatino,204,18
202510,La Molina,K01S,08:55 - 10:36,Sabatino,412,20
202510,Lima Centro,K01S,10:50 - 12:31,Sabatino,101,20
202510,Pucallpa,K02S,08:55 - 10:36,Sabatino,202,20
202510,Pucallpa,K06S,08:55 - 10:36,Sabatino,201,19
202510,Lima Norte Satélite,KN1SP,16:35 - 18:16,Sabatino,104,15
202510,Lima Norte Satélite,PK1SP,12:45 - 14:26,Sabatino,106,15
202510,Lima Norte Satélite,PK2SP,12:45 - 14:26,Sabatino,201,15
202510,Lima Centro,PT1SP,08:55 - 10:36,Sabatino,601,20
202510,Lima Norte Satélite,PT3SP,07:00 - 08:41,Sabatino,203,20
202510,Lima Norte Satélite,PT4SP,12:45 - 14:26,Sabatino,205,20
202510,Lima Centro,PT5SP,12:45 - 14:26,Sabatino,201,19
202510,Miraflores,PT5SP,10:50 - 12:31,Sabatino,205,15
202510,Miraflores,T02SP,10:50 - 12:31,Sabatino,607,18
202510,Miraflores,T03SP,10:50 - 12:31,Sabatino,608,18
202510,Lima Centro,T03SP,12:45 - 14:26,Sabatino,202,19
202510,Miraflores,Y01S,10:50 - 12:31,Sabatino,512,17
202510,Lima Centro,Y04S,08:55 - 10:36,Sabatino,405,20
202510,Lima Centro,Y05S,08:55 - 10:36,Sabatino,406,20
202510,Lima Norte Satélite,Y06S,12:45 - 14:26,Sabatino,202,20
202510,Lima Centro,KN1SP,08:55 - 10:36,Sabatino,101,15
202510,Miraflores,PK3SP,10:50 - 12:31,Sabatino,201,15
202510,San Miguel,KN1SP,08:55 - 10:36,Sabatino,502,15
202510,Miraflores,PK1SP,10:50 - 12:31,Sabatino,202,15
202510,San Miguel,C02S,08:55 - 10:36,Sabatino,503,19
202510,San Miguel,C03S,08:55 - 10:36,Sabatino,504,20
202510,San Miguel,JR8SP,08:55 - 10:36,Sabatino,607,20
202510,Surco,K01S,08:55 - 10:36,Sabatino,312,20
202510,Surco,KN4SP,12:45 - 14:26,Sabatino,102,15
202510,San Miguel,PT3SP,08:55 - 10:36,Sabatino,608,19
202510,San Miguel,PT5SP,08:55 - 10:36,Sabatino,609,19
202510,Surco,Y03S,12:45 - 14:26,Sabatino,202,20
202510,Lima Centro,PK1SP,12:45 - 14:26,Sabatino,101,15
202510,Surco,PK1SP,12:45 - 14:26,Sabatino,204,15
202510,La Molina,PK1SP,12:45 - 14:26,Sabatino,303,15
202510,San Miguel,PK1SP,10:50 - 12:31,Sabatino,502,15
202510,La Molina,B04BP,08:55 - 12:31,Sabatino,S306,25
202510,Lima Centro,B05BP,12:45 - 16:21,Sabatino,102,24
202510,Surco,B06BP,12:45 - 16:21,Sabatino,205,25
202510,Chimbote,JR3SP,08:55 - 10:36,Sabatino,301,13
202510,Chimbote,JR6SP,08:55 - 10:36,Sabatino,302,16
202510,Chimbote,K01S,08:55 - 10:36,Sabatino,205,12
202510,Iquitos,K02S,12:45 - 14:26,Sabatino,203,20
202510,Iquitos,K03S,08:55 - 10:36,Sabatino,402,20
202510,Surco,PT1SP,12:45 - 14:26,Sabatino,209,20
202510,Chimbote,PT1SP,10:50 - 12:31,Sabatino,204,18
202510,San Miguel,T01SP,08:55 - 10:36,Sabatino,610,20
202510,Surco,T03SP,12:45 - 14:26,Sabatino,210,20
202510,Iquitos,T03SP,12:45 - 14:26,Sabatino,301,20
202510,La Molina,Y05S,08:55 - 10:36,Sabatino,413,19
202510,Lima Norte Satélite,KN2SP,16:35 - 18:16,Sabatino,103,15
202510,San Miguel,PT3SP,10:50 - 12:31,Sabatino,801,19
202510,San Miguel,C01S,10:50 - 12:31,Sabatino,408,20
202510,San Miguel,PT6SP,10:50 - 12:31,Sabatino,606,18
202510,Miraflores,C02S,08:55 - 10:36,Sabatino,401,15
202510,Chimbote,JR4SP,10:50 - 12:31,Sabatino,205,12
202510,Lima Norte Satélite,JR8SP,07:00 - 08:41,Sabatino,204,20
202510,Miraflores,K04S,08:55 - 10:36,Sabatino,305,15
202510,Chimbote,JR1SP,10:50 - 12:31,Sabatino,302,16
202510,Pucallpa,K01S,10:50 - 12:31,Sabatino,206,15
202510,La Molina,C05S,08:55 - 10:36,Sabatino,414,20
202510,La Molina,Y03S,12:45 - 14:26,Sabatino,304,20
202510,Lima Centro,B02BP,10:50 - 14:26,Sabatino,509,17
202510,La Molina,C04S,14:40 - 16:21,Sabatino,201,20
202510,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,602,20
202510,La Molina,JR5SP,12:45 - 14:26,Sabatino,307,20
202510,San Miguel,JR5SP,12:45 - 14:26,Sabatino,202,19
202510,Chimbote,JR5SP,08:55 - 10:36,Sabatino,303,18
202510,Pucallpa,JR6SP,08:55 - 10:36,Sabatino,205,14
202510,Miraflores,JR8SP,08:55 - 10:36,Sabatino,402,15
202510,Chimbote,JR8SP,10:50 - 12:31,Sabatino,301,13
202510,San Miguel,K01S,08:55 - 10:36,Sabatino,505,19
202510,Iquitos,K01S,12:45 - 14:26,Sabatino,401,20
202510,San Miguel,K05S,08:55 - 10:36,Sabatino,508,19
202510,San Miguel,K05S,12:45 - 14:26,Sabatino,201,20
202510,Miraflores,PT3SP,08:55 - 10:36,Sabatino,403,15
202510,Iquitos,T05SP,10:50 - 12:31,Sabatino,404,20
202510,Iquitos,KN1SP,08:55 - 10:36,Sabatino,203,15
202510,La Molina,JR3SP,08:55 - 10:36,Sabatino,504,20
202510,Lima Centro,KN3SP,08:55 - 10:36,Sabatino,102,15
202510,Miraflores,KN1SP,08:55 - 10:36,Sabatino,203,15
202510,Miraflores,T01SP,10:50 - 12:31,Sabatino,303,15
202510,San Miguel,C06S,10:50 - 12:31,Sabatino,202,19
202510,San Miguel,T05SP,10:50 - 12:31,Sabatino,804,20
202510,Surco,Y04S,12:45 - 14:26,Sabatino,301,20
202510,Surco,K04S,12:45 - 14:26,Sabatino,206,20
202510,Lima Norte Satélite,JR6SP,14:40 - 16:21,Sabatino,310,20
202510,Iquitos,PK1SP,12:45 - 14:26,Sabatino,402,15
202510,Surco,K02S,12:45 - 14:26,Sabatino,302,20
